finding_url,repository,repository_url,title,description,severity,status,detected_at,committed_at,author_email,assignee_name,assignee_email,has_patch,configured_scan_id,commit_hash,relevant_paths,resolution_reason
https://chatgpt.com/codex/cloud/security/findings/2367195d19bc8191af138bb9d7835b3b,wenakita/4626,https://github.com/wenakita/4626,Stale CSW owner refresh can overwrite current owner state,"The prior effect-local owner fetch used a cancelled flag during cleanup, so responses from obsolete requests were ignored. The new refreshCswOwners callback issues the same /api/deploy/smartWalletOwners request but unconditionally calls setCswOwnersState when it resolves. If canonicalCswAddress changes while a request is in flight, an older response can overwrite the current wallet's owner list. AddOwnerSigningPanel then derives installedAsOwner and canRunAddOwnerFlow from cswOwnersState.owners, so the UI can show the add-owner flow as complete or available/unavailable based on owners from a different CSW. This appears to be a client-side state consistency bug rather than an authorization bypass, because the server-side preview/execution paths still validate the authenticated user's canonical wallet and on-chain owner state.",informational,new,2026-05-22T14:42:39.848365Z,2026-05-22 07:21:26 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,1b9ad9892115b29ff5e05fa002db884e115beb45,frontend/src/features/accountSetup/useAccountSetupController.ts | frontend/src/features/accountSetup/AddOwnerSigningPanel.tsx,
https://chatgpt.com/codex/cloud/security/findings/0dd6779680b08191b2e98e23974d2dc5,wenakita/4626,https://github.com/wenakita/4626,Stale sub-account owner check can mark setup complete,"The newly added `useEmbeddedOwnerOnSubAccount` hook stores only a bare `status` value and does not tie that status to the specific `(subAccountAddress, embeddedEoaAddress)` pair that was checked. When inputs change while `canCheck` is still true, `resolvedStatus` immediately returns the previous status until the asynchronous effect updates it. Consumers added in this commit use `isOwner` from that hook to decide whether waitlist setup/signing is complete. As a result, after switching accounts or sub-account addresses in the same mounted UI, a stale prior `owner` result can transiently render the new account as setup-complete/signing-ready before the new RPC check finishes. This appears to be a UI/state correctness issue rather than a direct security vulnerability, because it does not change server-side authorization or on-chain permissions.",informational,new,2026-05-22T10:48:07.654883Z,2026-05-22 03:37:59 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,1bcbe56612f753264ba9e3fd09ffe10ad19d66fa,frontend/src/features/waitlist/useEmbeddedOwnerOnSubAccount.ts | frontend/src/features/waitlist/WaitlistSetupWorkspace.tsx | frontend/src/features/accountSetup/AccountSetupWorkspaceView.tsx,
https://chatgpt.com/codex/cloud/security/findings/2541cf13e3bc8191a18bfe1e966ffa6b,wenakita/4626,https://github.com/wenakita/4626,Desktop chat menu clicks now minimize the chat,"The commit changed the desktop chat header wrapper from a div to a button with onClick={onMinimize}, while also replacing the header menu's onClick stopPropagation handler with only onMouseDown and onKeyDown handlers. HeaderMenuItem buttons do not stop click propagation themselves. As a result, on desktop, clicking items in the open header menu can execute the item action and then bubble a click to the outer header button, unexpectedly minimizing the chat. This is not a security issue, but it is an introduced functional/accessibility regression and also creates invalid nested interactive controls.",informational,new,2026-05-22T08:39:21.507740Z,2026-05-22 01:29:15 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,4f1bfbab8626be333b2e5db3752a74dd8c905166,frontend/src/components/chat/ChatWindow.tsx,
https://chatgpt.com/codex/cloud/security/findings/58201b1259c48191aefce6f8305c0255,wenakita/4626,https://github.com/wenakita/4626,Frontend test placement guard fails on new chart test,"The newly added smoke test is located at frontend/src/components/explore/MetricChartPlot.test.tsx. The existing check-test-file-placement.mjs guard treats any newly added *.test.tsx file outside src/features/**, src/pages/**, or api/__tests__/** as a violation. The GitHub test workflow runs this guard via pnpm --dir frontend guard:test-file-placement. Running the guard against this commit's parent reproduces the failure: it reports src/components/explore/MetricChartPlot.test.tsx as outside the allowed locations. This is not a runtime or security vulnerability, but it is an introduced CI/release-blocking bug.",informational,new,2026-05-21T08:56:41.146535Z,2026-05-21 01:29:11 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,76bebde3f790d71dd2bc57d8261826909ac96de2,frontend/src/components/explore/MetricChartPlot.test.tsx | frontend/scripts/check-test-file-placement.mjs | github/workflows/test.yml | frontend/package.json,
https://chatgpt.com/codex/cloud/security/findings/28c6cdce1d9881918c1e313ce23dadb6,wenakita/4626,https://github.com/wenakita/4626,Enrichment failures are reported as successful refreshes,"After the scan phase succeeds, errors from `enrichProfileWallets()` or `reconcileZoraProfilesCswIndexFlag()` are caught, checkpointed as `phase: 'enrich_failed'`, but the function still returns `{ ok: true, tick: 'refreshed' }` without surfacing the error to the API caller. The cron handler only logs warnings when `result.ok` is false, so these failures are logged as normal successful refreshes. This can hide stale wallet metadata or stale `is_in_csw_index` data from monitoring/ops. I did not find evidence that this directly enables unauthorized access, fund loss, or data exfiltration.",informational,new,2026-05-20T07:31:09.856840Z,2026-05-20 00:20:36 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,0417b858bc899d36a2d23c28ac0cb91b04d30fb4,frontend/server/_lib/zora-profiles/refreshProfiles.ts | frontend/api/_handlers/v1/zora-profiles/_refreshCron.ts,
https://chatgpt.com/codex/cloud/security/findings/3b08fdb201848191baef47d1fae822af,wenakita/4626,https://github.com/wenakita/4626,AMOE daily credits reduced below entry cost,"AMOE entries require 100 credits, and the public API spec still describes the Twitter check-in as awarding 100 credits/day. This commit changes both AMOE_DAILY_TWITTER_CREDIT and AMOE_DAILY_XMTP_CREDIT to 1. Those constants are used directly when inserting AMOE daily point rows and in the response's awardedCredits value, so a successful daily AMOE action now grants only 1/100th of the credits needed for a minimum entry. Because AMOE is the no-purchase/free-entry path for the lottery, this undermines lottery eligibility/accounting integrity and can effectively deny users the advertised daily AMOE entry unless they accumulate many days of check-ins or other eligible points.",informational,new,2026-05-20T05:38:19.564703Z,2026-05-19 22:19:37 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,3fbe6ad16634f70430e85ffc0263d47b7bf02665,frontend/server/_lib/lottery/lotteryAmoe.ts | frontend/api/_handlers/v1/_spec.ts,
https://chatgpt.com/codex/cloud/security/findings/bb7b8998e9c081919c09efd8b6464a7d,wenakita/4626,https://github.com/wenakita/4626,Ethos filter is applied after paginated creator fetches,"For volume, market-cap, trending/price-change, and new creator sorts, selecting an Ethos threshold now sends ethosMin to /api/zora/explore. The handler fetches one paginated page from the Zora SDK using count/after, enriches those rows, and only then filters data.edges by ethosScore. This means the filter is page-local rather than list-global: qualifying creators that appear after low-score creators in the upstream sort are not pulled forward to fill the requested page. The API can return short or empty pages while matching creators exist later, and pageInfo/count can still describe the unfiltered upstream page. The ETHOS_SCORE path applies the threshold in SQL before OFFSET/LIMIT, but the newly enabled non-Ethos path does not.",informational,new,2026-05-16T03:38:35.590682Z,2026-05-15 20:26:37 -0700,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,b33ebb787ac93d3b988885ac64fe7f84decd559a,frontend/src/pages/explore/ExploreCreators.tsx | frontend/api/_handlers/zora/_explore.ts,
https://chatgpt.com/codex/cloud/security/findings/d1b5201be7c08191bec4f797d8d11981,wenakita/4626,https://github.com/wenakita/4626,Unchecked ERC4626 math lets huge-share mint drain vault,"The Tamago ERC4626 reference implementation computes previewMint/mint, maxWithdraw, previewWithdraw, redeem, and related conversions with raw `mul`/`add` on Uint256 values instead of full-precision mulDiv or explicit overflow checks. In EVM semantics these operations wrap. For a vault with A=S=1 ether, an attacker can request roughly floor((2^256-1)/(A+1))+1 shares. The multiplication `shares * (currentAssets + 1)` wraps, so `mint` charges about 1 wei while crediting an enormous share balance. The attacker can then transfer a carefully chosen share amount to another address so `maxWithdraw` does not overflow for that address and returns about the whole honest deposit, and `withdraw` transfers those assets. This affects the newly added Tamago vault module if deployed; the existing production CreatorOVault wiring does not appear to import this module.",informational,new,2026-05-16T03:39:39.447662Z,2026-05-12 00:22:56 +0000,info@akita.llc,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,dc982710587a45c42ab2db74200f2d19483e6d9d,contracts/vault/tamago/verity/src/Tamago/Tokens/ERC4626.lean | contracts/vault/tamago/test/TamagoERC4626Mirror.t.sol,
https://chatgpt.com/codex/cloud/security/findings/3c56853a93d48191a8543518ec729027,wenakita/4626,https://github.com/wenakita/4626,Three.js vendor rename breaks /story page,"The `/story/` page has `<base href=""/immersive/"">`, so its relative import map entry resolves under `/immersive/vendor/three/...`. After this commit, the only vendored Three.js build directory is `frontend/public/immersive/vendor/three/build/`, while `/story/` still maps the bare specifier `three` to `./vendor/three/build-20260509/three.module.js`. The page then loads `/immersive/app.js`, which imports `three`; browsers will try to fetch the removed `/immersive/vendor/three/build-20260509/three.module.js`, causing module resolution failure and breaking the cinematic `/story/` experience. This is an availability/UX regression on a public static page, not a security vulnerability.",informational,new,2026-05-09T10:08:04.784379Z,2026-05-09 02:54:38 -0700,84614986+wenakita@users.noreply.github.com,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,974dc503ad91e515052188613330515d52cf5a3f,frontend/public/story/index.html | frontend/public/immersive/app.js | frontend/public/immersive/index.html,
https://chatgpt.com/codex/cloud/security/findings/ffdc63eed0d88191973895d5bceb6142,wenakita/4626,https://github.com/wenakita/4626,Recovery decoder crashes due to missing viem dependency,"The commit adds scripts/recovery/decode-userop-signature.mjs and documents running it directly with `node decode-userop-signature.mjs <signature_hex>`. The script imports `decodeAbiParameters` from `viem`, but `viem` is not declared in the root package.json dependencies or devDependencies. Because the script lives under the repository root's scripts directory, Node's module resolution will look upward to the root node_modules, not to frontend/node_modules where viem is declared. In a clean checkout without an undeclared/hoisted phantom dependency, running the documented command fails before decoding anything with ERR_MODULE_NOT_FOUND.",informational,new,2026-05-04T09:24:54.903292Z,2026-05-04 08:56:25 +0000,akitav2@proton.me,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,ccab120467166a6b3a091983fc9306afdd2efb92,scripts/recovery/decode-userop-signature.mjs | RECOVERY.md | package.json,
https://chatgpt.com/codex/cloud/security/findings/1261c49b18b88191b516af0c097c8d73,wenakita/4626,https://github.com/wenakita/4626,EOA-owner lane rejects standard personal_sign signatures,"The commit introduces _submitOwnerViaPreparedCallsWithEoaOwner as an operational recovery path for on-chain EOA owners. However, it calls the signer connector with personal_sign over the userOpHash, then immediately verifies the returned signature with recoverAddress({ hash: userOpHash, signature }). Standards-compliant personal_sign implementations sign the EIP-191-prefixed digest, not the raw hash, so raw recovery will not return the EOA owner. The function therefore throws a substituted-key error for legitimate wallets such as MetaMask/Rabby/WalletConnect. This is inconsistent with the preflight guard added in the same commit, which correctly accepts both raw and EIP-191 recovery for personal_sign signatures. The likely impact is that the new EOA-owner recovery lane is unusable for many normal EOA wallets, causing an availability/operational failure rather than a direct fund-loss vulnerability.",informational,new,2026-05-02T09:09:21.118081Z,2026-05-02 01:58:15 -0700,84614986+wenakita@users.noreply.github.com,,,false,330f83e2-7670-4839-a8d6-3053b5376cd3:github-1144833463,eee033736ba62195e73d1f547fd670b10da072eb,frontend/src/lib/wallet/onboardingWallet.ts,
